# Required | A unique content ID for the item. Use the item's SKU if you can. Each content ID must appear only once in your catalog. To run dynamic ads this ID must exactly match the content ID for the same item in your Meta Pixel code. Character limit: 100,# Required | A specific and relevant title for the item. See title specifications: https://www.facebook.com/business/help/2104231189874655 Character limit: 200,# Required | A short and relevant description of the item. Include specific or unique product features like material or color. Use plain text and don't enter text in all capital letters. See description specifications: https://www.facebook.com/business/help/2302017289821154 Character limit: 9999,# Required | The current availability of the item. | Supported values: in stock; out of stock,# Required | The current condition of the item. | Supported values: new; used,# Required | The price of the item. Format the price as a number followed by the 3-letter currency code (ISO 4217 standards). Use a period (.) as the decimal point; don't use a comma.,# Required | The URL of the specific product page where people can buy the item.,# Required | The URL for the main image of your item. Images must be in a supported format (JPG/GIF/PNG) and at least 500 x 500 pixels.,# Required | The brand name of the item. Character limit: 100.,# Optional | The Google product category for the item. Learn more about product categories: https://www.facebook.com/business/help/526764014610932.,# Optional | The Facebook product category for the item. Learn more about product categories: https://www.facebook.com/business/help/526764014610932.,# Optional | The quantity of this item you have to sell on Facebook and Instagram with checkout. Must be 1 or higher or the item won't be buyable,# Optional | The discounted price of the item if it's on sale. Format the price as a number followed by the 3-letter currency code (ISO 4217 standards). Use a period (.) as the decimal point; don't use a comma. A sale price is required if you want to use an overlay for discounted prices.,# Optional | The time range for your sale period. Includes the date and time/time zone when your sale starts and ends. If this field is blank any items with a sale_price remain on sale until you remove the sale price. Use this format: YYYY-MM-DDT23:59+00:00/YYYY-MM-DDT23:59+00:00. Enter the start date as YYYY-MM-DD. Enter a 'T'. Enter the start time in 24-hour format (00:00 to 23:59) followed by the UTC time zone (-12:00 to +14:00). Enter '/' and then repeat the same format for your end date and time. The example row below uses PST time zone (-08:00).,# Optional | Use this field to create variants of the same item. Enter the same group ID for all variants within a group. Learn more about variants: https://www.facebook.com/business/help/2256580051262113 Character limit: 100.,# Optional | The gender of a person that the item is targeted towards. | Supported values: female; male; unisex,# Optional | The color of the item. Use one or more words to describe the color. Don't use a hex code. Character limit: 200.,# Optional | The size of the item written as a word or abbreviation or number. For example: small; XL; 12. Character limit: 200.,# Optional | The age group that the item is targeted towards. | Supported values: adult; all ages; infant; kids; newborn; teen; toddler,# Optional | The material the item is made from; such as cotton; denim or leather. Character limit: 200.,# Optional | The pattern or graphic print on the item. Character limit: 100.,"# Optional | Shipping details for the item. Format as Country:Region:Service:Price. Include the 3-letter ISO 4217 currency code in the price. Enter the price as 0.0 to use the free shipping overlay in your ads. Use a semi-colon ';' or a comma "";"" to separate multiple shipping details for different regions or countries. Only people in the specified region or country will see shipping details for that region or country. You can leave out the region (keep the double '::') if your shipping details are the same for an entire country.",# Optional | The shipping weight of the item. Include the unit of measurement (lb/oz/g/kg).,"# Optional | Legal disclaimer text for product offers. This text provides important legal or regulatory information that must be displayed with the product offer. For example: ""Valid while supplies last. Terms and conditions apply.""","# Optional | URL linking to the full disclaimer text. This provides a link to a page containing the complete disclaimer information for the product offer. For example: ""https://example.com/terms-and-conditions""",# Optional | The URL for a video of your product. Link should be a videos file on a file hosting website; not a video player. Videos must be in a supported format (.3g2; .3gp; .3gpp; .asf; .avi; .dat; .divx; .dv; .f4v; .flv; .gif; .m2ts; .m4v; .mkv; .mod; .mov; .mp4; .mpe; .mpeg; .mpeg4; .mpg; .mts; .nsv; .ogm; .ogv; .qt; .tod; .ts; .vob or .wmv).,# Optional | The item’s Global Trade Item Number (GTIN). Recommended to help classify the item. May appear on the barcode; packaging or book cover. Only provide GTIN if you’re sure it’s correct. GTIN types include UPC (12 digits); EAN (13 digits); JAN (8 or 13 digits); ISBN (13 digits) or ITF-14 (14 digits),# Optional | Add labels to products to help filter them into product sets. Max characters: 110 per label; 5000 labels per product,# Optional | Describe the fashion style of this item.
id,title,description,availability,condition,price,link,image_link,brand,google_product_category,fb_product_category,quantity_to_sell_on_facebook,sale_price,sale_price_effective_date,item_group_id,gender,color,size,age_group,material,pattern,shipping,shipping_weight,offer_disclaimer,offer_disclaimer_url,video[0].tag[0],gtin,product_tags[1],style[0]
7313,"Imbued with the radiance of morning sunlight, these exquisite rings are a masterclass in fine jewelry craftsmanship. Handcrafted in Precious Metal, the design centers around a GIA-certified  carat Natural Diamond diamond (). Weighing a total of 4.08 grams, this statement piece offers a secure, comfortable fit with breathtaking visual impact, making it an extraordinary treasure for life's most cherished milestones.",2.01ct Fancy Light Greenish Yellow Diamond Ring 18K,in stock,new,112805.87 HKD,https://colourdiam.com/productdetail/7313,https://www.colourdiam.com/Product/Jewellery/7313/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
7342,"Imbued with the radiance of morning sunlight, these exquisite rings are a masterclass in fine jewelry craftsmanship. Handcrafted in Precious Metal, the design centers around a GIA-certified  carat Natural Diamond diamond (). Weighing a total of 5.46 grams, this statement piece offers a secure, comfortable fit with breathtaking visual impact, making it an extraordinary treasure for life's most cherished milestones.",4.55ct Ruby and Diamond 18k Gold Ring,in stock,new,18048.94 HKD,,https://www.colourdiam.com/Product/Jewellery/7342/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,,Fine Jewelry
7344,"Imbued with the radiance of morning sunlight, these exquisite rings are a masterclass in fine jewelry craftsmanship. Handcrafted in 18K, the design centers around a GIA-certified  carat Natural Diamond diamond (). The center stones are masterfully elevated by a halo of 32 shimmering white diamonds (0.16 Ct), creating an illusion of seamless, infinite brilliance. Weighing a total of 5.69 grams, this statement piece offers a secure, comfortable fit with breathtaking visual impact, making it an extraordinary treasure for life's most cherished milestones.",4.49ct Ruby and Diamond 18K Gold Ring,in stock,new,15883.07 HKD,,https://www.colourdiam.com/Product/Jewellery/7344/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,,Fine Jewelry
7345,"Imbued with the radiance of morning sunlight, these exquisite rings are a masterclass in fine jewelry craftsmanship. Handcrafted in 18K, the design centers around a GIA-certified  carat Natural Diamond diamond (). The center stones are masterfully elevated by a halo of 32 shimmering white diamonds (0.16 Ct), creating an illusion of seamless, infinite brilliance. Weighing a total of 5.52 grams, this statement piece offers a secure, comfortable fit with breathtaking visual impact, making it an extraordinary treasure for life's most cherished milestones.",5.03ct Ruby and Diamond 18K Gold Ring,in stock,new,9926.92 HKD,,https://www.colourdiam.com/Product/Jewellery/7345/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,,Fine Jewelry
7346,"Imbued with the radiance of morning sunlight, these exquisite rings are a masterclass in fine jewelry craftsmanship. Handcrafted in 18K, the design centers around a GIA-certified  carat Natural Diamond diamond (). The center stones are masterfully elevated by a halo of 32 shimmering white diamonds (0.13 Ct), creating an illusion of seamless, infinite brilliance. Weighing a total of 5.83 grams, this statement piece offers a secure, comfortable fit with breathtaking visual impact, making it an extraordinary treasure for life's most cherished milestones.",0.81ct Sapphire & Diamond 18k Gold Ring,in stock,new,9565.94 HKD,,https://www.colourdiam.com/Product/Jewellery/7346/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,,Fine Jewelry
7347,"Imbued with the radiance of morning sunlight, these exquisite rings are a masterclass in fine jewelry craftsmanship. Handcrafted in 18K, the design centers around a GIA-certified  carat Natural Diamond diamond (). The center stones are masterfully elevated by a halo of 20 shimmering white diamonds (0.10 Ct), creating an illusion of seamless, infinite brilliance. Weighing a total of 3.79 grams, this statement piece offers a secure, comfortable fit with breathtaking visual impact, making it an extraordinary treasure for life's most cherished milestones.",0.80ct Sapphire & Diamond 18K Gold Ring,in stock,new,8663.49 HKD,,https://www.colourdiam.com/Product/Jewellery/7347/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,,Fine Jewelry
7348,"Imbued with the radiance of morning sunlight, these exquisite rings are a masterclass in fine jewelry craftsmanship. Handcrafted in 18K, the design centers around a GIA-certified  carat Natural Diamond diamond (). The center stones are masterfully elevated by a halo of 20 shimmering white diamonds (0.09 Ct), creating an illusion of seamless, infinite brilliance. Weighing a total of 3.95 grams, this statement piece offers a secure, comfortable fit with breathtaking visual impact, making it an extraordinary treasure for life's most cherished milestones.",0.78ct Sapphire and 0.09ct Diamond 18k Ring,in stock,new,7354.94 HKD,,https://www.colourdiam.com/Product/Jewellery/7348/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,,Fine Jewelry
7349,"Imbued with the radiance of morning sunlight, these exquisite rings are a masterclass in fine jewelry craftsmanship. Handcrafted in 18K, the design centers around a GIA-certified  carat Natural Diamond diamond (). The center stones are masterfully elevated by a halo of 18 shimmering white diamonds (0.09 Ct), creating an illusion of seamless, infinite brilliance. Weighing a total of 3.71 grams, this statement piece offers a secure, comfortable fit with breathtaking visual impact, making it an extraordinary treasure for life's most cherished milestones.",0.94ct Sapphire and 0.09ct Diamond 18K Gold Ring,in stock,new,8122.02 HKD,https://colourdiam.com/productdetail/7349,https://www.colourdiam.com/Product/Jewellery/7349/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,,Fine Jewelry
7350,"Imbued with the radiance of morning sunlight, these exquisite rings are a masterclass in fine jewelry craftsmanship. Handcrafted in 18K, the design centers around a GIA-certified  carat Natural Diamond diamond (). The center stones are masterfully elevated by a halo of 20 shimmering white diamonds (0.09 Ct), creating an illusion of seamless, infinite brilliance. Weighing a total of 4.03 grams, this statement piece offers a secure, comfortable fit with breathtaking visual impact, making it an extraordinary treasure for life's most cherished milestones.",0.97ct Sapphire & Diamond 18K Gold Ring,in stock,new,9926.92 HKD,,https://www.colourdiam.com/Product/Jewellery/7350/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,,Fine Jewelry
7351,"Imbued with the radiance of morning sunlight, these exquisite rings are a masterclass in fine jewelry craftsmanship. Handcrafted in 18K, the design centers around a GIA-certified  carat Natural Diamond diamond (). The center stones are masterfully elevated by a halo of 18 shimmering white diamonds (0.09 Ct), creating an illusion of seamless, infinite brilliance. Weighing a total of 3.62 grams, this statement piece offers a secure, comfortable fit with breathtaking visual impact, making it an extraordinary treasure for life's most cherished milestones.",0.93ct Sapphire and Diamond 18K Gold Ring,in stock,new,9746.43 HKD,,https://www.colourdiam.com/Product/Jewellery/7351/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,,Fine Jewelry
7370,"Imbued with the radiance of morning sunlight, these exquisite rings are a masterclass in fine jewelry craftsmanship. Handcrafted in 18K, the design centers around a GIA-certified  carat Natural Diamond diamond (). The center stones are masterfully elevated by a halo of 20 shimmering white diamonds (0.08 Ct), creating an illusion of seamless, infinite brilliance. Weighing a total of 3.97 grams, this statement piece offers a secure, comfortable fit with breathtaking visual impact, making it an extraordinary treasure for life's most cherished milestones.",4.01ct Fancy Brownish Greenish Yellow GIA Ring,in stock,new,342929.85 HKD,https://colourdiam.com/productdetail/7370,https://www.colourdiam.com/Product/Jewellery/7370/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
7466,"Imbued with the radiance of morning sunlight, these exquisite rings are a masterclass in fine jewelry craftsmanship. Handcrafted in Precious Metal, the design centers around a GIA-certified  carat Natural Diamond diamond (). The center stones are masterfully elevated by a halo of 16 shimmering white diamonds (0.25 Ct) and 8 shimmering pear diamonds (0.83 Ct), creating an illusion of seamless, infinite brilliance. Weighing a total of 4.85 grams, this statement piece offers a secure, comfortable fit with breathtaking visual impact, making it an extraordinary treasure for life's most cherished milestones.",0.81ct Very Light Yellow Green Diamond 18k Gold Ring,in stock,new,58659.05 HKD,https://colourdiam.com/productdetail/7466,https://www.colourdiam.com/Product/Jewellery/7466/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
7477,"Imbued with the radiance of morning sunlight, these exquisite rings are a masterclass in fine jewelry craftsmanship. Handcrafted in Precious Metal, the design centers around a GIA-certified  carat Natural Diamond diamond (). The center stones are masterfully elevated by a halo of 36 shimmering white diamonds (0.22 Ct), creating an illusion of seamless, infinite brilliance. Weighing a total of 5.545 grams, this statement piece offers a secure, comfortable fit with breathtaking visual impact, making it an extraordinary treasure for life's most cherished milestones.",2.00ct Fancy Green VS Diamond 18K Gold Ring,in stock,new,89342.25 HKD,,https://www.colourdiam.com/Product/Jewellery/7477/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
7491,"Imbued with the radiance of morning sunlight, these exquisite rings are a masterclass in fine jewelry craftsmanship. Handcrafted in 18K, the design centers around a GIA-certified  carat Natural Diamond diamond (). The center stones are masterfully elevated by a halo of 47 shimmering white diamonds (0.35 Ct), creating an illusion of seamless, infinite brilliance. Weighing a total of 6.30 grams, this statement piece offers a secure, comfortable fit with breathtaking visual impact, making it an extraordinary treasure for life's most cherished milestones.",1.00ct F-VS 18k White Gold Eternity Ring,in stock,new,10829.36 HKD,,https://www.colourdiam.com/Product/Jewellery/7491/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,NON CERTIFIED,Fine Jewelry
7492,"Imbued with the radiance of morning sunlight, these exquisite rings are a masterclass in fine jewelry craftsmanship. Handcrafted in Precious Metal, the design centers around a GIA-certified  carat Natural Diamond diamond (). Weighing a total of 3.13 grams, this statement piece offers a secure, comfortable fit with breathtaking visual impact, making it an extraordinary treasure for life's most cherished milestones.",0.46ct F-G VS-SI 18k White Gold Cross Eternity Ring,in stock,new,7219.58 HKD,https://colourdiam.com/productdetail/7492,https://www.colourdiam.com/Product/Jewellery/7492/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,F to G,,adult,,,,,,,,,NON CERTIFIED,Fine Jewelry
7513,"Imbued with the radiance of morning sunlight, these exquisite rings are a masterclass in fine jewelry craftsmanship. Handcrafted in Precious Metal, the design centers around a GIA-certified  carat Natural Diamond diamond (). Weighing a total of 2.31 grams, this statement piece offers a secure, comfortable fit with breathtaking visual impact, making it an extraordinary treasure for life's most cherished milestones.",0.31ct Fancy Yellow 18k Gold Diamond Ring,in stock,new,5865.91 HKD,https://colourdiam.com/productdetail/7513,https://www.colourdiam.com/Product/Jewellery/7513/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,F to G,,adult,,,,,,,,,NON CERTIFIED,Fine Jewelry
7517,"Imbued with the radiance of morning sunlight, these exquisite rings are a masterclass in fine jewelry craftsmanship. Handcrafted in Precious Metal, the design centers around a GIA-certified  carat Natural Diamond diamond (). Weighing a total of 2.48 grams, this statement piece offers a secure, comfortable fit with breathtaking visual impact, making it an extraordinary treasure for life's most cherished milestones.",0.44ct F-G VS-VVS 18k White Gold 9-Stone Diamond Ring,in stock,new,4963.46 HKD,https://colourdiam.com/productdetail/7517,https://www.colourdiam.com/Product/Jewellery/7517/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,NON CERTIFIED,Fine Jewelry
7569,"Imbued with the radiance of morning sunlight, these exquisite rings are a masterclass in fine jewelry craftsmanship. Handcrafted in 18K, the design centers around a GIA-certified 0.44 carat Natural Diamond diamond (). Weighing a total of 2.61 grams, this statement piece offers a secure, comfortable fit with breathtaking visual impact, making it an extraordinary treasure for life's most cherished milestones.",1.20ct Fancy Pink VS 18K Gold Diamond Ring,in stock,new,63171.29 HKD,,https://www.colourdiam.com/Product/Jewellery/7569/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
7539,"Imbued with the radiance of morning sunlight, these exquisite rings are a masterclass in fine jewelry craftsmanship. Handcrafted in Precious Metal, the design centers around a GIA-certified  carat Natural Diamond diamond (). The center stones are masterfully elevated by a halo of 10 shimmering white diamonds (0.19 Ct) and 20 shimmering pink diamonds (0.15 Ct), creating an illusion of seamless, infinite brilliance. Weighing a total of 4.85 grams, this statement piece offers a secure, comfortable fit with breathtaking visual impact, making it an extraordinary treasure for life's most cherished milestones.",3.00ct Fancy Green VVS 18k Gold Diamond Ring,in stock,new,207562.8 HKD,https://colourdiam.com/productdetail/7539,https://www.colourdiam.com/Product/Jewellery/7539/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
7540,"Imbued with the radiance of morning sunlight, these exquisite rings are a masterclass in fine jewelry craftsmanship. Handcrafted in Precious Metal, the design centers around a GIA-certified  carat Natural Diamond diamond (). Weighing a total of 6.598 grams, this statement piece offers a secure, comfortable fit with breathtaking visual impact, making it an extraordinary treasure for life's most cherished milestones.",1.11ct Sapphire and 0.39ct Diamond 18K Gold Ring,in stock,new,8122.02 HKD,,https://www.colourdiam.com/Product/Jewellery/7540/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,NON CERTIFIED,Fine Jewelry
7583,"Imbued with the radiance of morning sunlight, these exquisite rings are a masterclass in fine jewelry craftsmanship. Handcrafted in 18K, the design centers around a GIA-certified  carat Natural Diamond diamond (). The center stones are masterfully elevated by a halo of 12 shimmering white diamonds (0.39 Ct), creating an illusion of seamless, infinite brilliance. Weighing a total of 3.76 grams, this statement piece offers a secure, comfortable fit with breathtaking visual impact, making it an extraordinary treasure for life's most cherished milestones.",3.03ct Fancy Greenish Yellow Diamond Ring 18k Gold,in stock,new,239148.45 HKD,https://colourdiam.com/productdetail/7583,https://www.colourdiam.com/Product/Jewellery/7583/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
7592,"Imbued with the radiance of morning sunlight, these exquisite rings are a masterclass in fine jewelry craftsmanship. Handcrafted in Precious Metal, the design centers around a GIA-certified  carat Natural Diamond diamond (). The center stones are masterfully elevated by a halo of 159 shimmering white diamonds (0.929 Ct), creating an illusion of seamless, infinite brilliance. Weighing a total of 7.73 grams, this statement piece offers a secure, comfortable fit with breathtaking visual impact, making it an extraordinary treasure for life's most cherished milestones.",1.05ct Yellow and White Diamond Eternity Ring in 18k Gold,in stock,new,13536.7 HKD,,https://www.colourdiam.com/Product/Jewellery/7592/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,NON CERTIFIED,Fine Jewelry
6368_6367,"Imbued with the radiance of morning sunlight, these exquisite rings are a masterclass in fine jewelry craftsmanship. Handcrafted in Precious Metal, the design centers around a GIA-certified  carat Natural Diamond diamond (). Weighing a total of 2.63 grams, this statement piece offers a secure, comfortable fit with breathtaking visual impact, making it an extraordinary treasure for life's most cherished milestones.",3.80ct Illusion Round Diamond 18k Gold Earrings,in stock,new,74740.66 HKD,https://colourdiam.com/productdetail/Menu/6368/6367,https://www.colourdiam.com/Product/Jewellery/                6368_6367 /white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,NON CERTIFIED,Fine Jewelry
